id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1829070,1855864,0,0.0,0.0,0,0.0,0.0,0,1
1829091,1830980,0,0.0,0.0,0,0.0,0.0,0,1
1829091,1833774,0,0.0,0.0,0,0.0,0.0,0,1
1829091,1834471,0,0.0,0.0,0,0.0,0.0,1,1
1829091,1834477,0,0.0,0.0,0,0.0,0.0,1,1
1829091,1836597,0,0.0,0.0,0,0.0,0.0,0,1
1829091,1836618,0,0.0,0.0,0,0.0,0.0,0,1
1829091,1836632,0,0.0,0.0,0,0.0,0.0,0,1
1829091,1837212,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1837225,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1837233,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1837247,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1837262,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1844626,1,0.36926937306885504,0.07142857142857142,44,0.06666666666666667,0.5,0,-1
1829091,1853112,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1854183,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1859136,0,0.0,0.0,0,0.0,0.0,2,1
1829091,1859144,0,0.0,0.0,0,0.0,0.0,0,1
1829091,1860045,0,0.0,0.0,0,0.0,0.0,1,1
1829091,1860608,1,0.36926937306885504,0.07142857142857142,44,0.06666666666666667,0.5,0,-1
1829091,1860623,1,0.36926937306885504,0.07142857142857142,44,0.06666666666666667,0.5,0,-1
1829091,1860693,1,0.36926937306885504,0.07142857142857142,44,0.06666666666666667,0.5,0,-1
1829091,1863075,1,0.3396232718951086,0.05555555555555555,88,0.05263157894736842,0.5,0,-1
1829091,1867422,0,0.0,0.0,0,0.0,0.0,2,1
1829092,1829783,1,1.4426950408889634,0.3333333333333333,4,0.5,1.0,2,1
1829092,1831097,0,0.0,0.0,0,0.0,0.0,1,1
1829092,1831820,0,0.0,0.0,0,0.0,0.0,1,1
1829092,1851953,0,0.0,0.0,0,0.0,0.0,1,1
1829092,1858462,0,0.0,0.0,0,0.0,0.0,1,1
1829092,1859542,0,0.0,0.0,0,0.0,0.0,2,1
1829092,1859611,0,0.0,0.0,0,0.0,0.0,1,1
1829093,1831718,1,0.36926937306885504,0.058823529411764705,80,0.06666666666666667,0.5,1,-1
1829093,1832117,0,0.0,0.0,0,0.0,0.0,1,1
1829093,1832121,0,0.0,0.0,0,0.0,0.0,2,1
1829093,1836770,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,0,-1
1829093,1839490,0,0.0,0.0,0,0.0,0.0,0,1
1829093,1849187,0,0.0,0.0,0,0.0,0.0,2,1
1829093,1849443,0,0.0,0.0,0,0.0,0.0,2,1
1829093,1850767,0,0.0,0.0,0,0.0,0.0,1,1
1829093,1852988,0,0.0,0.0,0,0.0,0.0,1,1
1829093,1854057,0,0.0,0.0,0,0.0,0.0,2,1
1829093,1854061,0,0.0,0.0,0,0.0,0.0,2,1
1829093,1854383,0,0.0,0.0,0,0.0,0.0,2,1
1829093,1859335,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,0,-1
1829093,1859353,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,2,-1
1829093,1860365,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,2,-1
1829127,1830247,0,0.0,0.0,0,0.0,0.0,1,1
1829127,1837385,2,1.4683498531780845,0.5,9,0.5,1.0,3,1
1829127,1837635,2,1.2022458674074694,0.4,10,0.375,0.5,3,-1
1829127,1837811,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,2,-1
1829127,1840010,0,0.0,0.0,0,0.0,0.0,1,1
1829127,1844373,0,0.0,0.0,0,0.0,0.0,1,1
1829127,1850701,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,2,-1
1829127,1852646,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,2,-1
1829127,1855658,1,0.48089834696298783,0.2,5,0.125,0.5,2,-1
1829127,1863534,0,0.0,0.0,0,0.0,0.0,1,1
1829133,1829181,0,0.0,0.0,0,0.0,0.0,1,1
1829133,1829408,3,2.164042561333445,0.6,16,0.75,1.0,7,1
1829133,1831529,3,2.164042561333445,0.6,16,0.75,1.0,4,1
1829133,1833448,0,0.0,0.0,0,0.0,0.0,2,1
1829133,1851189,3,2.164042561333445,0.6,16,0.75,1.0,7,1
1829133,1863649,0,0.0,0.0,0,0.0,0.0,2,1
1829134,1831297,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,0,1
1829134,1845580,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,0,1
1829134,1848684,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,2,1
1829134,1848687,4,2.4853397382384474,0.6666666666666666,25,0.8,1.0,0,1
1829134,1854304,0,0.0,0.0,0,0.0,0.0,0,1
1829152,1830884,0,0.0,0.0,0,0.0,0.0,1,1
1829152,1830931,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1830934,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1832529,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1840714,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1842888,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1844353,0,0.0,0.0,0,0.0,0.0,0,1
1829152,1851005,0,0.0,0.0,0,0.0,0.0,1,1
1829152,1851069,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1851125,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1851128,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1852446,1,0.3789231816899512,0.07692307692307693,45,0.07142857142857142,0.5,0,-1
1829152,1852595,0,0.0,0.0,0,0.0,0.0,1,1
1829152,1852598,0,0.0,0.0,0,0.0,0.0,1,1
1829167,1854718,0,0.0,0.0,0,0.0,0.0,0,1
1829167,1854722,0,0.0,0.0,0,0.0,0.0,0,1
1829167,1854724,0,0.0,0.0,0,0.0,0.0,0,1
1829181,1829408,0,0.0,0.0,0,0.0,0.0,1,1
1829181,1831529,0,0.0,0.0,0,0.0,0.0,2,1
1829181,1833448,0,0.0,0.0,0,0.0,0.0,1,1
1829181,1851189,0,0.0,0.0,0,0.0,0.0,1,1
1829181,1863649,4,2.232442506204989,0.8,20,0.6666666666666666,0.5,5,-1
1829186,1832056,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1832698,1,0.36067376022224085,0.09090909090909091,20,0.0625,0.5,4,-1
1829186,1833991,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1839330,1,0.36067376022224085,0.08333333333333333,30,0.0625,0.5,2,-1
1829186,1840014,1,0.36067376022224085,0.08333333333333333,30,0.0625,0.5,2,-1
1829186,1842258,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1842876,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1844077,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1848676,1,0.36067376022224085,0.1,10,0.0625,0.5,4,-1
1829186,1854032,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1854314,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1854329,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1854347,0,0.0,0.0,0,0.0,0.0,1,1
1829186,1860760,0,0.0,0.0,0,0.0,0.0,2,1
1829186,1861432,1,0.36067376022224085,0.08333333333333333,30,0.0625,0.5,4,-1
1829202,1830856,0,0.0,0.0,0,0.0,0.0,2,1
1829202,1836407,1,0.36067376022224085,0.08333333333333333,40,0.0625,0.5,2,-1
1829202,1837915,0,0.0,0.0,0,0.0,0.0,2,1
1829202,1845992,1,0.36067376022224085,0.08333333333333333,40,0.0625,0.5,4,-1
1829202,1847774,1,0.36067376022224085,0.1111111111111111,25,0.0625,0.5,2,-1
1829202,1850106,1,0.36067376022224085,0.1111111111111111,25,0.0625,0.5,0,-1
1829202,1851508,1,0.36067376022224085,0.06666666666666667,55,0.0625,0.5,4,-1
1829202,1851519,1,0.36067376022224085,0.06666666666666667,55,0.0625,0.5,0,-1
1829202,1852617,0,0.0,0.0,0,0.0,0.0,2,1
1829202,1852883,1,0.36067376022224085,0.1111111111111111,25,0.0625,0.5,0,-1
1829202,1853995,0,0.0,0.0,0,0.0,0.0,1,1
1829202,1858829,1,0.36067376022224085,0.08333333333333333,40,0.0625,0.5,2,-1
1829202,1858835,1,0.36067376022224085,0.08333333333333333,40,0.0625,0.5,2,-1
1829202,1859846,1,0.36067376022224085,0.08333333333333333,40,0.0625,0.5,4,-1
1829202,1860037,1,0.36067376022224085,0.08333333333333333,40,0.0625,0.5,2,-1
1829202,1866583,0,0.0,0.0,0,0.0,0.0,0,1
1829211,1832645,0,0.0,0.0,0,0.0,0.0,1,1
1829211,1851760,0,0.0,0.0,0,0.0,0.0,0,1
1829219,1836835,0,0.0,0.0,0,0.0,0.0,2,1
1829219,1838871,0,0.0,0.0,0,0.0,0.0,1,1
1829219,1844724,0,0.0,0.0,0,0.0,0.0,1,1
1829219,1850435,0,0.0,0.0,0,0.0,0.0,2,1
1829219,1850524,0,0.0,0.0,0,0.0,0.0,1,1
1829219,1851917,0,0.0,0.0,0,0.0,0.0,1,1
1829219,1853691,0,0.0,0.0,0,0.0,0.0,1,1
1829219,1853700,0,0.0,0.0,0,0.0,0.0,1,1
1829219,1853707,0,0.0,0.0,0,0.0,0.0,1,1
1829221,1835905,0,0.0,0.0,0,0.0,0.0,2,1
1829221,1852717,0,0.0,0.0,0,0.0,0.0,1,1
1829221,1860401,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,0,-1
1829221,1860412,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,0,-1
1829221,1860417,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,0,-1
1829221,1860572,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,0,-1
1829221,1860598,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,2,-1
1829226,1829448,0,0.0,0.0,0,0.0,0.0,2,1
1829226,1833238,1,0.4170323914242463,0.1,30,0.09090909090909091,0.5,4,-1
1829226,1835887,0,0.0,0.0,0,0.0,0.0,0,1
1829226,1838186,0,0.0,0.0,0,0.0,0.0,0,1
1829226,1845628,0,0.0,0.0,0,0.0,0.0,0,1
1829226,1854611,1,0.4170323914242463,0.1,30,0.09090909090909091,0.5,2,-1
1829226,1855638,1,0.4170323914242463,0.1,30,0.09090909090909091,0.5,4,-1
1829226,1855642,1,0.4170323914242463,0.1,30,0.09090909090909091,0.5,4,-1
1829226,1856288,0,0.0,0.0,0,0.0,0.0,0,1
1829226,1861031,0,0.0,0.0,0,0.0,0.0,0,1
1829226,1863431,1,0.4170323914242463,0.05,90,0.09090909090909091,0.5,4,-1
1829240,1829472,0,0.0,0.0,0,0.0,0.0,2,1
1829240,1830393,0,0.0,0.0,0,0.0,0.0,1,1
1829240,1830424,0,0.0,0.0,0,0.0,0.0,2,1
1829240,1833385,0,0.0,0.0,0,0.0,0.0,1,1
1829240,1835235,0,0.0,0.0,0,0.0,0.0,0,1
1829240,1835602,0,0.0,0.0,0,0.0,0.0,0,1
1829240,1837571,2,0.7213475204444817,0.13333333333333333,60,0.125,0.5,0,-1
1829240,1841572,1,0.35295612386476116,0.0625,60,0.058823529411764705,0.5,2,-1
1829240,1848787,1,0.35295612386476116,0.0625,60,0.058823529411764705,0.5,2,-1
1829240,1853003,1,0.35295612386476116,0.0625,60,0.058823529411764705,0.5,2,-1
1829240,1853018,1,0.35295612386476116,0.0625,60,0.058823529411764705,0.5,2,-1
1829240,1854403,1,0.35295612386476116,0.0625,60,0.058823529411764705,0.5,2,-1
1829240,1855347,2,0.7213475204444817,0.13333333333333333,60,0.125,0.5,3,-1
1829240,1856599,2,0.7213475204444817,0.13333333333333333,60,0.125,0.5,5,-1
1829240,1856607,2,0.7213475204444817,0.13333333333333333,60,0.125,0.5,3,-1
1829240,1857363,0,0.0,0.0,0,0.0,0.0,1,1
1829240,1857404,0,0.0,0.0,0,0.0,0.0,2,1
1829240,1857415,0,0.0,0.0,0,0.0,0.0,0,1
1829240,1857440,0,0.0,0.0,0,0.0,0.0,0,1
1829240,1858546,0,0.0,0.0,0,0.0,0.0,2,1
1829246,1832737,0,0.0,0.0,0,0.0,0.0,1,1
1829246,1849280,0,0.0,0.0,0,0.0,0.0,1,1
1829246,1850754,0,0.0,0.0,0,0.0,0.0,1,1
1829256,1830215,0,0.0,0.0,0,0.0,0.0,0,1
1829256,1831491,0,0.0,0.0,0,0.0,0.0,0,1
1829256,1832753,1,0.48089834696298783,0.14285714285714285,12,0.125,0.5,0,-1
1829256,1859781,1,0.48089834696298783,0.14285714285714285,12,0.125,0.5,0,-1
1829256,1859849,1,0.48089834696298783,0.14285714285714285,12,0.125,0.5,0,-1
1829256,1860696,1,0.48089834696298783,0.14285714285714285,12,0.125,0.5,0,-1
1829256,1860910,1,0.48089834696298783,0.14285714285714285,12,0.125,0.5,1,-1
1829294,1836788,0,0.0,0.0,0,0.0,0.0,1,1
1829294,1854257,0,0.0,0.0,0,0.0,0.0,1,1
1829310,1829345,0,0.0,0.0,0,0.0,0.0,0,1
1829310,1861624,0,0.0,0.0,0,0.0,0.0,0,1
1829310,1861832,0,0.0,0.0,0,0.0,0.0,1,1
1829310,1865522,0,0.0,0.0,0,0.0,0.0,1,1
1829310,1865784,0,0.0,0.0,0,0.0,0.0,1,1
1829313,1831359,0,0.0,0.0,0,0.0,0.0,2,1
1829313,1831853,1,0.48089834696298783,0.25,6,0.125,0.5,2,-1
1829313,1841491,1,0.48089834696298783,0.25,6,0.125,0.5,2,-1
1829313,1855399,1,0.48089834696298783,0.3333333333333333,4,0.125,0.5,4,-1
1829313,1863948,1,0.48089834696298783,0.25,6,0.125,0.5,2,-1
1829313,1865141,1,0.48089834696298783,0.25,6,0.125,0.5,4,-1
1829313,1870088,1,0.48089834696298783,0.3333333333333333,4,0.125,0.5,2,-1
1829313,1870095,0,0.0,0.0,0,0.0,0.0,2,1
1829314,1852596,0,0.0,0.0,0,0.0,0.0,1,1
1829314,1853784,0,0.0,0.0,0,0.0,0.0,0,1
1829315,1844429,0,0.0,0.0,0,0.0,0.0,2,1
1829315,1848073,0,0.0,0.0,0,0.0,0.0,2,1
1829315,1854608,0,0.0,0.0,0,0.0,0.0,1,1
1829315,1855656,0,0.0,0.0,0,0.0,0.0,2,1
1829315,1855818,0,0.0,0.0,0,0.0,0.0,0,1
1829330,1829967,1,0.40242960438184466,0.02857142857142857,275,0.08333333333333333,0.5,3,-1
1829330,1831681,1,0.40242960438184466,0.0625,66,0.08333333333333333,0.5,3,-1
1829330,1833843,1,0.35295612386476116,0.05,110,0.058823529411764705,0.5,1,-1
1829330,1837112,1,0.35295612386476116,0.03333333333333333,220,0.058823529411764705,0.5,0,-1
1829330,1837205,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1837217,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1837230,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1839325,1,0.35295612386476116,0.037037037037037035,187,0.058823529411764705,0.5,0,-1
1829330,1852294,1,0.40242960438184466,0.0625,66,0.08333333333333333,0.5,2,-1
1829330,1853059,1,0.35295612386476116,0.045454545454545456,132,0.058823529411764705,0.5,1,-1
1829330,1853518,1,0.40242960438184466,0.0625,66,0.08333333333333333,0.5,3,-1
1829330,1853743,1,0.40242960438184466,0.0625,66,0.08333333333333333,0.5,3,-1
1829330,1853748,0,0.0,0.0,0,0.0,0.0,1,1
1829330,1855461,1,0.35295612386476116,0.05,110,0.058823529411764705,0.5,1,-1
1829330,1855474,1,0.35295612386476116,0.05,110,0.058823529411764705,0.5,0,-1
1829330,1855507,1,0.35295612386476116,0.05,110,0.058823529411764705,0.5,0,-1
1829330,1856511,1,0.35295612386476116,0.05,110,0.058823529411764705,0.5,0,-1
1829330,1856720,0,0.0,0.0,0,0.0,0.0,0,1
1829330,1859785,0,0.0,0.0,0,0.0,0.0,1,1
1829330,1859794,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1859875,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1860636,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1862011,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1862029,0,0.0,0.0,0,0.0,0.0,2,1
1829330,1862041,1,0.40242960438184466,0.0625,66,0.08333333333333333,0.5,2,-1
1829332,1829492,0,0.0,0.0,0,0.0,0.0,0,1
1829332,1829883,0,0.0,0.0,0,0.0,0.0,0,1
1829332,1832356,1,0.5581106265512472,0.09090909090909091,27,0.16666666666666666,0.5,0,-1
1829332,1833794,0,0.0,0.0,0,0.0,0.0,2,1
1829332,1853336,0,0.0,0.0,0,0.0,0.0,2,1
1829332,1853356,1,0.5581106265512472,0.05,108,0.16666666666666666,0.5,0,-1
1829332,1854628,1,0.5581106265512472,0.09090909090909091,27,0.16666666666666666,0.5,0,-1
1829332,1856626,0,0.0,0.0,0,0.0,0.0,0,1
1829332,1860522,0,0.0,0.0,0,0.0,0.0,2,1
1829332,1860611,0,0.0,0.0,0,0.0,0.0,2,1
1829332,1872013,0,0.0,0.0,0,0.0,0.0,0,1
1829333,1830685,0,0.0,0.0,0,0.0,0.0,1,1
1829333,1832385,0,0.0,0.0,0,0.0,0.0,1,1
1829340,1830066,1,0.48089834696298783,0.05555555555555555,48,0.125,0.5,0,-1
1829340,1831383,1,0.48089834696298783,0.14285714285714285,15,0.125,0.5,0,-1
1829340,1831459,1,0.48089834696298783,0.07692307692307693,33,0.125,0.5,0,-1
1829340,1831829,0,0.0,0.0,0,0.0,0.0,0,1
1829340,1832175,0,0.0,0.0,0,0.0,0.0,0,1
1829340,1838386,1,0.48089834696298783,0.07692307692307693,33,0.125,0.5,0,-1
1829345,1861624,0,0.0,0.0,0,0.0,0.0,0,1
1829345,1861832,0,0.0,0.0,0,0.0,0.0,0,1
1829345,1865522,1,0.6213349345596119,0.25,6,0.2,0.5,0,-1
1829345,1865784,1,0.6213349345596119,0.25,6,0.2,0.5,0,-1
1829350,1837643,0,0.0,0.0,0,0.0,0.0,2,1
1829350,1842036,0,0.0,0.0,0,0.0,0.0,1,1
1829350,1850056,0,0.0,0.0,0,0.0,0.0,2,1
1829350,1858185,0,0.0,0.0,0,0.0,0.0,1,1
1829352,1832323,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1833420,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1839684,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1844046,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1844049,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1854853,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1854865,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1854872,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1854878,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1854880,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1855951,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1855958,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1856081,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1856088,0,0.0,0.0,0,0.0,0.0,0,1
1829352,1861128,0,0.0,0.0,0,0.0,0.0,0,1
1829358,1829448,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,2,-1
1829358,1833238,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,2,-1
1829358,1833484,0,0.0,0.0,0,0.0,0.0,0,1
1829358,1833493,0,0.0,0.0,0,0.0,0.0,1,1
1829358,1833505,0,0.0,0.0,0,0.0,0.0,1,1
1829358,1834755,0,0.0,0.0,0,0.0,0.0,1,1
1829358,1854611,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,2,-1
1829358,1854948,0,0.0,0.0,0,0.0,0.0,0,1
1829358,1854967,0,0.0,0.0,0,0.0,0.0,1,1
1829358,1854987,0,0.0,0.0,0,0.0,0.0,1,1
1829358,1855638,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,2,-1
1829358,1855642,1,0.36926937306885504,0.07142857142857142,50,0.06666666666666667,0.5,2,-1
1829358,1856048,0,0.0,0.0,0,0.0,0.0,1,1
1829358,1856168,0,0.0,0.0,0,0.0,0.0,1,1
1829358,1863431,0,0.0,0.0,0,0.0,0.0,1,1
1829408,1831529,3,2.164042561333445,0.6,16,0.75,1.0,4,1
1829408,1833448,0,0.0,0.0,0,0.0,0.0,2,1
1829408,1851189,3,2.164042561333445,0.6,16,0.75,1.0,7,1
1829408,1863649,0,0.0,0.0,0,0.0,0.0,2,1
1829427,1855045,0,0.0,0.0,0,0.0,0.0,2,1
1829427,1855129,0,0.0,0.0,0,0.0,0.0,1,1
1829427,1856158,0,0.0,0.0,0,0.0,0.0,1,1
1829427,1856191,0,0.0,0.0,0,0.0,0.0,2,1
1829427,1856321,0,0.0,0.0,0,0.0,0.0,1,1
1829431,1830087,0,0.0,0.0,0,0.0,0.0,1,1
1829431,1852116,0,0.0,0.0,0,0.0,0.0,1,1
1829448,1833238,0,0.0,0.0,0,0.0,0.0,2,1
1829448,1833484,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,0,-1
1829448,1833493,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,4,-1
1829448,1833505,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,4,-1
1829448,1834755,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,2,-1
1829448,1835887,0,0.0,0.0,0,0.0,0.0,0,1
1829448,1838186,0,0.0,0.0,0,0.0,0.0,0,1
1829448,1845628,0,0.0,0.0,0,0.0,0.0,0,1
1829448,1854611,0,0.0,0.0,0,0.0,0.0,1,1
1829448,1854948,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,0,-1
1829448,1854967,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,4,-1
1829448,1854987,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,4,-1
1829448,1855638,0,0.0,0.0,0,0.0,0.0,2,1
1829448,1855642,0,0.0,0.0,0,0.0,0.0,2,1
1829448,1856048,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,4,-1
1829448,1856168,1,0.36926937306885504,0.05,110,0.06666666666666667,0.5,4,-1
1829448,1856288,0,0.0,0.0,0,0.0,0.0,0,1
1829448,1861031,0,0.0,0.0,0,0.0,0.0,0,1
1829448,1863431,0,0.0,0.0,0,0.0,0.0,2,1
1829457,1841529,0,0.0,0.0,0,0.0,0.0,1,1
1829457,1856356,0,0.0,0.0,0,0.0,0.0,1,1
1829457,1856360,0,0.0,0.0,0,0.0,0.0,1,1
1829457,1856369,0,0.0,0.0,0,0.0,0.0,2,1
1829465,1845880,0,0.0,0.0,0,0.0,0.0,0,1
1829465,1846547,0,0.0,0.0,0,0.0,0.0,1,1
1829465,1850021,0,0.0,0.0,0,0.0,0.0,2,1
1829465,1851966,0,0.0,0.0,0,0.0,0.0,0,1
1829465,1852000,0,0.0,0.0,0,0.0,0.0,2,1
1829465,1852017,0,0.0,0.0,0,0.0,0.0,2,1
1829465,1853279,0,0.0,0.0,0,0.0,0.0,2,1
1829465,1853477,0,0.0,0.0,0,0.0,0.0,0,1
1829472,1830393,0,0.0,0.0,0,0.0,0.0,1,1
1829472,1830424,0,0.0,0.0,0,0.0,0.0,2,1
1829472,1833385,0,0.0,0.0,0,0.0,0.0,1,1
1829472,1835235,0,0.0,0.0,0,0.0,0.0,0,1
1829472,1835602,0,0.0,0.0,0,0.0,0.0,0,1
1829472,1837571,0,0.0,0.0,0,0.0,0.0,0,1
1829472,1841572,1,0.35295612386476116,0.05,80,0.058823529411764705,0.5,2,-1
1829472,1848787,1,0.35295612386476116,0.05,80,0.058823529411764705,0.5,2,-1
1829472,1853003,1,0.35295612386476116,0.05,80,0.058823529411764705,0.5,2,-1
1829472,1853018,1,0.35295612386476116,0.05,80,0.058823529411764705,0.5,2,-1
1829472,1854403,1,0.35295612386476116,0.05,80,0.058823529411764705,0.5,2,-1
1829472,1855347,0,0.0,0.0,0,0.0,0.0,1,1
1829472,1856599,0,0.0,0.0,0,0.0,0.0,2,1
1829472,1856607,0,0.0,0.0,0,0.0,0.0,1,1
1829472,1857363,0,0.0,0.0,0,0.0,0.0,1,1
1829472,1857404,0,0.0,0.0,0,0.0,0.0,2,1
1829472,1857415,0,0.0,0.0,0,0.0,0.0,0,1
1829472,1857440,0,0.0,0.0,0,0.0,0.0,0,1
1829472,1858546,0,0.0,0.0,0,0.0,0.0,2,1
1829475,1838664,0,0.0,0.0,0,0.0,0.0,2,1
1829475,1852932,0,0.0,0.0,0,0.0,0.0,2,1
1829488,1832572,0,0.0,0.0,0,0.0,0.0,1,1
1829488,1854569,0,0.0,0.0,0,0.0,0.0,0,1
1829488,1855772,0,0.0,0.0,0,0.0,0.0,2,1
1829488,1855792,0,0.0,0.0,0,0.0,0.0,0,1
1829488,1855802,0,0.0,0.0,0,0.0,0.0,1,1
1829492,1829883,0,0.0,0.0,0,0.0,0.0,1,1
1829492,1833794,0,0.0,0.0,0,0.0,0.0,0,1
1829492,1853336,1,0.45511961331341866,0.09090909090909091,36,0.1111111111111111,0.5,0,-1
1829492,1856626,0,0.0,0.0,0,0.0,0.0,2,1
1829492,1860522,1,0.45511961331341866,0.125,18,0.1111111111111111,0.5,0,-1
1829492,1860611,1,0.45511961331341866,0.125,18,0.1111111111111111,0.5,0,-1
1829492,1872013,0,0.0,0.0,0,0.0,0.0,2,1
1829500,1846428,0,0.0,0.0,0,0.0,0.0,2,1
1829504,1843006,1,0.5138983423697507,0.16666666666666666,12,0.14285714285714285,0.5,2,-1
1829504,1843020,1,0.5138983423697507,0.16666666666666666,12,0.14285714285714285,0.5,2,-1
1829504,1843058,0,0.0,0.0,0,0.0,0.0,1,1
1829504,1852124,0,0.0,0.0,0,0.0,0.0,1,1
1829504,1853589,0,0.0,0.0,0,0.0,0.0,2,1
1829504,1854827,1,0.5138983423697507,0.16666666666666666,12,0.14285714285714285,0.5,2,-1
1829506,1832191,5,2.7905531327562363,0.4166666666666667,66,0.8333333333333333,1.0,5,1
1829506,1832214,0,0.0,0.0,0,0.0,0.0,1,1
1829506,1832436,0,0.0,0.0,0,0.0,0.0,1,1
1829506,1836697,0,0.0,0.0,0,0.0,0.0,2,1
1829506,1843196,0,0.0,0.0,0,0.0,0.0,1,1
1829506,1848575,0,0.0,0.0,0,0.0,0.0,1,1
1829506,1849700,0,0.0,0.0,0,0.0,0.0,2,1
1829506,1853144,5,2.7905531327562363,0.4166666666666667,66,0.8333333333333333,1.0,7,1
1829506,1853522,0,0.0,0.0,0,0.0,0.0,2,1
1829506,1854197,0,0.0,0.0,0,0.0,0.0,1,1
1829506,1854204,0,0.0,0.0,0,0.0,0.0,0,1
1829506,1854474,0,0.0,0.0,0,0.0,0.0,2,1
1829506,1869269,0,0.0,0.0,0,0.0,0.0,1,1
1829511,1853683,0,0.0,0.0,0,0.0,0.0,2,1
1829511,1854419,0,0.0,0.0,0,0.0,0.0,2,1
1829511,1855450,0,0.0,0.0,0,0.0,0.0,1,1
1829511,1855459,0,0.0,0.0,0,0.0,0.0,2,1
